n:1 mse_avg:8362.67 mse_y:12544.00 mse_u:0.00 mse_v:0.00 psnr_avg:8.91 psnr_y:7.15 psnr_u:inf psnr_v:inf 
n:8377 mse_avg:438.55 mse_y:640.53 mse_u:58.39 mse_v:10.80 psnr_avg:21.71 psnr_y:20.07 psnr_u:30.47 psnr_v:37.80 
n:8378 mse_avg:431.42 mse_y:630.16 mse_u:57.17 mse_v:10.70 psnr_avg:21.78 psnr_y:20.14 psnr_u:30.56 psnr_v:37.84 
n:8379 mse_avg:430.68 mse_y:629.35 mse_u:55.99 mse_v:10.66 psnr_avg:21.79 psnr_y:20.14 psnr_u:30.65 psnr_v:37.85 
n:8380 mse_avg:436.66 mse_y:637.71 mse_u:58.20 mse_v:10.94 psnr_avg:21.73 psnr_y:20.08 psnr_u:30.48 psnr_v:37.74 
n:8381 mse_avg:443.86 mse_y:648.38 mse_u:58.60 mse_v:11.04 psnr_avg:21.66 psnr_y:20.01 psnr_u:30.45 psnr_v:37.70 
n:8382 mse_avg:441.11 mse_y:644.39 mse_u:58.10 mse_v:11.00 psnr_avg:21.69 psnr_y:20.04 psnr_u:30.49 psnr_v:37.72 
n:8383 mse_avg:447.03 mse_y:652.83 mse_u:59.58 mse_v:11.28 psnr_avg:21.63 psnr_y:19.98 psnr_u:30.38 psnr_v:37.61 
n:8384 mse_avg:437.17 mse_y:638.35 mse_u:58.52 mse_v:11.06 psnr_avg:21.72 psnr_y:20.08 psnr_u:30.46 psnr_v:37.69 
n:8385 mse_avg:436.04 mse_y:636.83 mse_u:57.83 mse_v:11.06 psnr_avg:21.74 psnr_y:20.09 psnr_u:30.51 psnr_v:37.69 
n:8386 mse_avg:446.30 mse_y:651.34 mse_u:60.90 mse_v:11.56 psnr_avg:21.63 psnr_y:19.99 psnr_u:30.28 psnr_v:37.50 
n:8387 mse_avg:442.24 mse_y:645.69 mse_u:59.14 mse_v:11.53 psnr_avg:21.67 psnr_y:20.03 psnr_u:30.41 psnr_v:37.51 
n:8388 mse_avg:437.48 mse_y:638.56 mse_u:59.09 mse_v:11.53 psnr_avg:21.72 psnr_y:20.08 psnr_u:30.42 psnr_v:37.51 
n:8389 mse_avg:446.73 mse_y:651.65 mse_u:61.89 mse_v:11.88 psnr_avg:21.63 psnr_y:19.99 psnr_u:30.21 psnr_v:37.38 
n:8390 mse_avg:437.48 mse_y:638.24 mse_u:60.13 mse_v:11.77 psnr_avg:21.72 psnr_y:20.08 psnr_u:30.34 psnr_v:37.42 
n:8391 mse_avg:435.88 mse_y:636.09 mse_u:59.19 mse_v:11.76 psnr_avg:21.74 psnr_y:20.10 psnr_u:30.41 psnr_v:37.43 
n:8392 mse_avg:447.17 mse_y:652.04 mse_u:62.67 mse_v:12.19 psnr_avg:21.63 psnr_y:19.99 psnr_u:30.16 psnr_v:37.27 
n:8393 mse_avg:446.74 mse_y:651.90 mse_u:60.80 mse_v:11.99 psnr_avg:21.63 psnr_y:19.99 psnr_u:30.29 psnr_v:37.34 
n:8394 mse_avg:445.90 mse_y:650.66 mse_u:60.75 mse_v:12.00 psnr_avg:21.64 psnr_y:20.00 psnr_u:30.30 psnr_v:37.34 
n:8395 mse_avg:456.35 mse_y:665.83 mse_u:62.45 mse_v:12.30 psnr_avg:21.54 psnr_y:19.90 psnr_u:30.18 psnr_v:37.23 
n:8396 mse_avg:451.55 mse_y:658.89 mse_u:61.55 mse_v:12.15 psnr_avg:21.58 psnr_y:19.94 psnr_u:30.24 psnr_v:37.28 
n:8397 mse_avg:449.76 mse_y:656.38 mse_u:60.98 mse_v:12.07 psnr_avg:21.60 psnr_y:19.96 psnr_u:30.28 psnr_v:37.32 
n:8398 mse_avg:456.89 mse_y:666.28 mse_u:63.72 mse_v:12.50 psnr_avg:21.53 psnr_y:19.89 psnr_u:30.09 psnr_v:37.16 
n:8399 mse_avg:450.15 mse_y:657.01 mse_u:60.61 mse_v:12.30 psnr_avg:21.60 psnr_y:19.96 psnr_u:30.31 psnr_v:37.23 
n:8400 mse_avg:448.02 mse_y:653.74 mse_u:60.96 mse_v:12.21 psnr_avg:21.62 psnr_y:19.98 psnr_u:30.28 psnr_v:37.26 
n:8401 mse_avg:453.62 mse_y:661.44 mse_u:63.36 mse_v:12.61 psnr_avg:21.56 psnr_y:19.93 psnr_u:30.11 psnr_v:37.12 
n:8402 mse_avg:448.52 mse_y:654.01 mse_u:62.62 mse_v:12.48 psnr_avg:21.61 psnr_y:19.97 psnr_u:30.16 psnr_v:37.17 
n:8403 mse_avg:449.62 mse_y:655.76 mse_u:62.27 mse_v:12.38 psnr_avg:21.60 psnr_y:19.96 psnr_u:30.19 psnr_v:37.20 
n:8404 mse_avg:457.49 mse_y:666.65 mse_u:65.46 mse_v:12.88 psnr_avg:21.53 psnr_y:19.89 psnr_u:29.97 psnr_v:37.03 
n:8405 mse_avg:449.80 mse_y:655.77 mse_u:63.15 mse_v:12.59 psnr_avg:21.60 psnr_y:19.96 psnr_u:30.13 psnr_v:37.13 
n:8406 mse_avg:447.49 mse_y:652.39 mse_u:62.79 mse_v:12.57 psnr_avg:21.62 psnr_y:19.99 psnr_u:30.15 psnr_v:37.14 
n:8407 mse_avg:449.16 mse_y:654.58 mse_u:63.69 mse_v:12.94 psnr_avg:21.61 psnr_y:19.97 psnr_u:30.09 psnr_v:37.01 
n:8408 mse_avg:443.08 mse_y:645.96 mse_u:61.99 mse_v:12.66 psnr_avg:21.67 psnr_y:20.03 psnr_u:30.21 psnr_v:37.11 
n:8409 mse_avg:443.38 mse_y:646.64 mse_u:61.12 mse_v:12.64 psnr_avg:21.66 psnr_y:20.02 psnr_u:30.27 psnr_v:37.11 
n:8410 mse_avg:445.27 mse_y:648.85 mse_u:63.36 mse_v:12.87 psnr_avg:21.64 psnr_y:20.01 psnr_u:30.11 psnr_v:37.03 
n:8411 mse_avg:444.24 mse_y:647.60 mse_u:62.24 mse_v:12.80 psnr_avg:21.65 psnr_y:20.02 psnr_u:30.19 psnr_v:37.06 
n:8412 mse_avg:442.93 mse_y:645.60 mse_u:62.48 mse_v:12.70 psnr_avg:21.67 psnr_y:20.03 psnr_u:30.17 psnr_v:37.09 
n:8413 mse_avg:450.70 mse_y:656.82 mse_u:64.31 mse_v:12.62 psnr_avg:21.59 psnr_y:19.96 psnr_u:30.05 psnr_v:37.12 
n:8414 mse_avg:442.23 mse_y:644.82 mse_u:61.89 mse_v:12.17 psnr_avg:21.67 psnr_y:20.04 psnr_u:30.21 psnr_v:37.28 
n:8415 mse_avg:440.90 mse_y:643.05 mse_u:61.08 mse_v:12.13 psnr_avg:21.69 psnr_y:20.05 psnr_u:30.27 psnr_v:37.29 
n:8416 mse_avg:447.53 mse_y:652.29 mse_u:63.67 mse_v:12.34 psnr_avg:21.62 psnr_y:19.99 psnr_u:30.09 psnr_v:37.22 
n:8417 mse_avg:440.24 mse_y:641.79 mse_u:62.19 mse_v:12.11 psnr_avg:21.69 psnr_y:20.06 psnr_u:30.19 psnr_v:37.30 
n:8418 mse_avg:438.67 mse_y:639.54 mse_u:61.79 mse_v:12.10 psnr_avg:21.71 psnr_y:20.07 psnr_u:30.22 psnr_v:37.30 
n:8419 mse_avg:448.11 mse_y:653.15 mse_u:63.65 mse_v:12.41 psnr_avg:21.62 psnr_y:19.98 psnr_u:30.09 psnr_v:37.19 
n:8420 mse_avg:441.62 mse_y:643.82 mse_u:62.30 mse_v:12.12 psnr_avg:21.68 psnr_y:20.04 psnr_u:30.19 psnr_v:37.29 
n:8421 mse_avg:440.34 mse_y:642.02 mse_u:61.91 mse_v:12.08 psnr_avg:21.69 psnr_y:20.06 psnr_u:30.21 psnr_v:37.31 
n:8422 mse_avg:450.18 mse_y:655.92 mse_u:64.95 mse_v:12.45 psnr_avg:21.60 psnr_y:19.96 psnr_u:30.01 psnr_v:37.18 
n:8423 mse_avg:447.92 mse_y:652.99 mse_u:63.46 mse_v:12.12 psnr_avg:21.62 psnr_y:19.98 psnr_u:30.11 psnr_v:37.30 
n:8424 mse_avg:443.98 mse_y:647.11 mse_u:63.39 mse_v:12.09 psnr_avg:21.66 psnr_y:20.02 psnr_u:30.11 psnr_v:37.31 
n:8425 mse_avg:458.54 mse_y:668.02 mse_u:66.64 mse_v:12.52 psnr_avg:21.52 psnr_y:19.88 psnr_u:29.89 psnr_v:37.15 
n:8426 mse_avg:454.85 mse_y:662.76 mse_u:65.81 mse_v:12.25 psnr_avg:21.55 psnr_y:19.92 psnr_u:29.95 psnr_v:37.25 
n:8427 mse_avg:450.83 mse_y:656.99 mse_u:64.79 mse_v:12.22 psnr_avg:21.59 psnr_y:19.96 psnr_u:30.02 psnr_v:37.26 
n:8428 mse_avg:465.85 mse_y:678.21 mse_u:69.39 mse_v:12.87 psnr_avg:21.45 psnr_y:19.82 psnr_u:29.72 psnr_v:37.04 
n:8429 mse_avg:460.64 mse_y:671.10 mse_u:66.89 mse_v:12.59 psnr_avg:21.50 psnr_y:19.86 psnr_u:29.88 psnr_v:37.13 
n:8430 mse_avg:458.54 mse_y:667.96 mse_u:66.77 mse_v:12.61 psnr_avg:21.52 psnr_y:19.88 psnr_u:29.88 psnr_v:37.12 
n:8431 mse_avg:475.81 mse_y:692.93 mse_u:69.97 mse_v:13.18 psnr_avg:21.36 psnr_y:19.72 psnr_u:29.68 psnr_v:36.93 
n:8432 mse_avg:472.91 mse_y:688.49 mse_u:70.29 mse_v:13.19 psnr_avg:21.38 psnr_y:19.75 psnr_u:29.66 psnr_v:36.93 
n:8433 mse_avg:469.27 mse_y:683.25 mse_u:69.41 mse_v:13.17 psnr_avg:21.42 psnr_y:19.78 psnr_u:29.72 psnr_v:36.93 
n:8434 mse_avg:479.91 mse_y:698.22 mse_u:72.89 mse_v:13.71 psnr_avg:21.32 psnr_y:19.69 psnr_u:29.50 psnr_v:36.76 
n:8435 mse_avg:478.66 mse_y:696.86 mse_u:70.98 mse_v:13.52 psnr_avg:21.33 psnr_y:19.70 psnr_u:29.62 psnr_v:36.82 
n:8436 mse_avg:473.64 mse_y:689.34 mse_u:71.00 mse_v:13.49 psnr_avg:21.38 psnr_y:19.75 psnr_u:29.62 psnr_v:36.83 
n:8437 mse_avg:489.64 mse_y:712.11 mse_u:75.23 mse_v:14.16 psnr_avg:21.23 psnr_y:19.61 psnr_u:29.37 psnr_v:36.62 
n:8438 mse_avg:481.76 mse_y:700.99 mse_u:72.78 mse_v:13.78 psnr_avg:21.30 psnr_y:19.67 psnr_u:29.51 psnr_v:36.74 
n:8439 mse_avg:480.66 mse_y:699.74 mse_u:71.31 mse_v:13.68 psnr_avg:21.31 psnr_y:19.68 psnr_u:29.60 psnr_v:36.77 
n:8440 mse_avg:491.70 mse_y:715.23 mse_u:74.93 mse_v:14.33 psnr_avg:21.21 psnr_y:19.59 psnr_u:29.38 psnr_v:36.57 
n:8441 mse_avg:504.15 mse_y:733.65 mse_u:75.65 mse_v:14.65 psnr_avg:21.11 psnr_y:19.48 psnr_u:29.34 psnr_v:36.47 
n:8442 mse_avg:500.84 mse_y:728.89 mse_u:74.82 mse_v:14.64 psnr_avg:21.13 psnr_y:19.50 psnr_u:29.39 psnr_v:36.48 
n:8443 mse_avg:518.65 mse_y:754.85 mse_u:77.35 mse_v:15.13 psnr_avg:20.98 psnr_y:19.35 psnr_u:29.25 psnr_v:36.33 
n:8444 mse_avg:501.50 mse_y:729.77 mse_u:74.65 mse_v:15.26 psnr_avg:21.13 psnr_y:19.50 psnr_u:29.40 psnr_v:36.30 
n:8445 mse_avg:492.95 mse_y:717.51 mse_u:72.42 mse_v:15.23 psnr_avg:21.20 psnr_y:19.57 psnr_u:29.53 psnr_v:36.30 
n:8446 mse_avg:500.98 mse_y:729.02 mse_u:74.03 mse_v:15.75 psnr_avg:21.13 psnr_y:19.50 psnr_u:29.44 psnr_v:36.16 
n:8447 mse_avg:511.12 mse_y:744.25 mse_u:74.20 mse_v:15.49 psnr_avg:21.05 psnr_y:19.41 psnr_u:29.43 psnr_v:36.23 
n:8448 mse_avg:507.96 mse_y:739.38 mse_u:74.65 mse_v:15.58 psnr_avg:21.07 psnr_y:19.44 psnr_u:29.40 psnr_v:36.21 
n:8449 mse_avg:511.98 mse_y:745.12 mse_u:75.38 mse_v:16.01 psnr_avg:21.04 psnr_y:19.41 psnr_u:29.36 psnr_v:36.09 
n:8450 mse_avg:507.07 mse_y:737.54 mse_u:75.90 mse_v:16.36 psnr_avg:21.08 psnr_y:19.45 psnr_u:29.33 psnr_v:35.99 
n:8451 mse_avg:505.25 mse_y:735.24 mse_u:74.25 mse_v:16.29 psnr_avg:21.10 psnr_y:19.47 psnr_u:29.42 psnr_v:36.01 
n:8452 mse_avg:517.47 mse_y:752.77 mse_u:76.93 mse_v:16.85 psnr_avg:20.99 psnr_y:19.36 psnr_u:29.27 psnr_v:35.86 
n:8453 mse_avg:525.79 mse_y:765.19 mse_u:77.15 mse_v:16.81 psnr_avg:20.92 psnr_y:19.29 psnr_u:29.26 psnr_v:35.87 
n:8454 mse_avg:520.45 mse_y:757.29 mse_u:76.88 mse_v:16.67 psnr_avg:20.97 psnr_y:19.34 psnr_u:29.27 psnr_v:35.91 
n:8455 mse_avg:515.07 mse_y:749.22 mse_u:76.74 mse_v:16.79 psnr_avg:21.01 psnr_y:19.38 psnr_u:29.28 psnr_v:35.88 
n:8456 mse_avg:503.82 mse_y:732.41 mse_u:76.20 mse_v:17.06 psnr_avg:21.11 psnr_y:19.48 psnr_u:29.31 psnr_v:35.81 
n:8457 mse_avg:499.32 mse_y:725.89 mse_u:75.31 mse_v:17.04 psnr_avg:21.15 psnr_y:19.52 psnr_u:29.36 psnr_v:35.82 
n:8458 mse_avg:515.90 mse_y:750.19 mse_u:76.97 mse_v:17.71 psnr_avg:21.01 psnr_y:19.38 psnr_u:29.27 psnr_v:35.65 
n:8459 mse_avg:521.54 mse_y:758.26 mse_u:78.18 mse_v:18.05 psnr_avg:20.96 psnr_y:19.33 psnr_u:29.20 psnr_v:35.57 
n:8460 mse_avg:516.09 mse_y:749.85 mse_u:78.93 mse_v:18.19 psnr_avg:21.00 psnr_y:19.38 psnr_u:29.16 psnr_v:35.53 
n:8461 mse_avg:516.90 mse_y:751.88 mse_u:75.56 mse_v:18.33 psnr_avg:21.00 psnr_y:19.37 psnr_u:29.35 psnr_v:35.50 
n:8462 mse_avg:520.04 mse_y:756.20 mse_u:76.74 mse_v:18.69 psnr_avg:20.97 psnr_y:19.34 psnr_u:29.28 psnr_v:35.41 
n:8463 mse_avg:521.70 mse_y:759.11 mse_u:75.21 mse_v:18.54 psnr_avg:20.96 psnr_y:19.33 psnr_u:29.37 psnr_v:35.45 
n:8464 mse_avg:516.91 mse_y:751.65 mse_u:75.78 mse_v:19.10 psnr_avg:21.00 psnr_y:19.37 psnr_u:29.34 psnr_v:35.32 
n:8465 mse_avg:522.00 mse_y:758.86 mse_u:77.25 mse_v:19.32 psnr_avg:20.95 psnr_y:19.33 psnr_u:29.25 psnr_v:35.27 
n:8466 mse_avg:522.00 mse_y:758.86 mse_u:77.25 mse_v:19.32 psnr_avg:20.95 psnr_y:19.33 psnr_u:29.25 psnr_v:35.27 
n:8467 mse_avg:512.78 mse_y:745.57 mse_u:75.23 mse_v:19.18 psnr_avg:21.03 psnr_y:19.41 psnr_u:29.37 psnr_v:35.30 
n:8468 mse_avg:517.43 mse_y:752.01 mse_u:77.20 mse_v:19.32 psnr_avg:20.99 psnr_y:19.37 psnr_u:29.25 psnr_v:35.27 
n:8469 mse_avg:513.99 mse_y:746.63 mse_u:77.94 mse_v:19.48 psnr_avg:21.02 psnr_y:19.40 psnr_u:29.21 psnr_v:35.23 
n:8470 mse_avg:500.51 mse_y:727.79 mse_u:72.91 mse_v:18.99 psnr_avg:21.14 psnr_y:19.51 psnr_u:29.50 psnr_v:35.35 
n:8471 mse_avg:503.54 mse_y:732.08 mse_u:73.78 mse_v:19.15 psnr_avg:21.11 psnr_y:19.49 psnr_u:29.45 psnr_v:35.31 
n:8472 mse_avg:505.22 mse_y:735.32 mse_u:71.05 mse_v:19.00 psnr_avg:21.10 psnr_y:19.47 psnr_u:29.62 psnr_v:35.34 
n:8473 mse_avg:511.40 mse_y:744.16 mse_u:72.52 mse_v:19.23 psnr_avg:21.04 psnr_y:19.41 psnr_u:29.53 psnr_v:35.29 
n:8474 mse_avg:513.29 mse_y:746.53 mse_u:74.10 mse_v:19.50 psnr_avg:21.03 psnr_y:19.40 psnr_u:29.43 psnr_v:35.23 
n:8475 mse_avg:514.43 mse_y:748.24 mse_u:74.10 mse_v:19.51 psnr_avg:21.02 psnr_y:19.39 psnr_u:29.43 psnr_v:35.23 
n:8476 mse_avg:499.20 mse_y:726.57 mse_u:69.94 mse_v:19.01 psnr_avg:21.15 psnr_y:19.52 psnr_u:29.68 psnr_v:35.34 
n:8477 mse_avg:498.19 mse_y:724.91 mse_u:70.29 mse_v:19.18 psnr_avg:21.16 psnr_y:19.53 psnr_u:29.66 psnr_v:35.30 
n:8478 mse_avg:498.53 mse_y:725.51 mse_u:70.06 mse_v:19.11 psnr_avg:21.15 psnr_y:19.52 psnr_u:29.68 psnr_v:35.32 
n:8479 mse_avg:508.20 mse_y:739.65 mse_u:70.99 mse_v:19.58 psnr_avg:21.07 psnr_y:19.44 psnr_u:29.62 psnr_v:35.21 
n:8480 mse_avg:513.59 mse_y:747.25 mse_u:72.76 mse_v:19.76 psnr_avg:21.02 psnr_y:19.40 psnr_u:29.51 psnr_v:35.17 
n:8481 mse_avg:510.06 mse_y:741.87 mse_u:72.97 mse_v:19.93 psnr_avg:21.05 psnr_y:19.43 psnr_u:29.50 psnr_v:35.14 
n:8482 mse_avg:498.02 mse_y:724.96 mse_u:69.04 mse_v:19.28 psnr_avg:21.16 psnr_y:19.53 psnr_u:29.74 psnr_v:35.28 
n:8483 mse_avg:499.01 mse_y:726.32 mse_u:69.47 mse_v:19.34 psnr_avg:21.15 psnr_y:19.52 psnr_u:29.71 psnr_v:35.27 
n:8484 mse_avg:499.52 mse_y:727.41 mse_u:68.30 mse_v:19.17 psnr_avg:21.15 psnr_y:19.51 psnr_u:29.79 psnr_v:35.30 
n:8485 mse_avg:504.41 mse_y:734.23 mse_u:69.89 mse_v:19.66 psnr_avg:21.10 psnr_y:19.47 psnr_u:29.69 psnr_v:35.19 
n:8486 mse_avg:505.71 mse_y:735.64 mse_u:71.62 mse_v:20.09 psnr_avg:21.09 psnr_y:19.46 psnr_u:29.58 psnr_v:35.10 
n:8487 mse_avg:503.63 mse_y:732.51 mse_u:71.70 mse_v:20.07 psnr_avg:21.11 psnr_y:19.48 psnr_u:29.58 psnr_v:35.11 
n:8488 mse_avg:502.06 mse_y:730.74 mse_u:69.48 mse_v:19.90 psnr_avg:21.12 psnr_y:19.49 psnr_u:29.71 psnr_v:35.14 
n:8489 mse_avg:505.63 mse_y:735.49 mse_u:71.45 mse_v:20.38 psnr_avg:21.09 psnr_y:19.47 psnr_u:29.59 psnr_v:35.04 
n:8490 mse_avg:505.37 mse_y:735.21 mse_u:71.00 mse_v:20.38 psnr_avg:21.09 psnr_y:19.47 psnr_u:29.62 psnr_v:35.04 
n:8491 mse_avg:497.93 mse_y:725.03 mse_u:68.07 mse_v:19.41 psnr_avg:21.16 psnr_y:19.53 psnr_u:29.80 psnr_v:35.25 
n:8492 mse_avg:501.18 mse_y:729.76 mse_u:68.58 mse_v:19.48 psnr_avg:21.13 psnr_y:19.50 psnr_u:29.77 psnr_v:35.23 
n:8493 mse_avg:494.13 mse_y:719.34 mse_u:67.72 mse_v:19.67 psnr_avg:21.19 psnr_y:19.56 psnr_u:29.82 psnr_v:35.19 
n:8494 mse_avg:502.79 mse_y:732.33 mse_u:67.79 mse_v:19.64 psnr_avg:21.12 psnr_y:19.48 psnr_u:29.82 psnr_v:35.20 
n:8495 mse_avg:507.17 mse_y:738.44 mse_u:69.31 mse_v:19.94 psnr_avg:21.08 psnr_y:19.45 psnr_u:29.72 psnr_v:35.13 
n:8496 mse_avg:509.51 mse_y:742.06 mse_u:69.32 mse_v:19.48 psnr_avg:21.06 psnr_y:19.43 psnr_u:29.72 psnr_v:35.24 
n:8497 mse_avg:488.09 mse_y:710.98 mse_u:65.43 mse_v:19.18 psnr_avg:21.25 psnr_y:19.61 psnr_u:29.97 psnr_v:35.30 
n:8498 mse_avg:480.07 mse_y:699.43 mse_u:63.99 mse_v:18.71 psnr_avg:21.32 psnr_y:19.68 psnr_u:30.07 psnr_v:35.41 
n:8499 mse_avg:480.71 mse_y:700.50 mse_u:63.52 mse_v:18.72 psnr_avg:21.31 psnr_y:19.68 psnr_u:30.10 psnr_v:35.41 
n:8500 mse_avg:497.93 mse_y:726.44 mse_u:63.59 mse_v:18.21 psnr_avg:21.16 psnr_y:19.52 psnr_u:30.10 psnr_v:35.53 
n:8501 mse_avg:416.44 mse_y:609.24 mse_u:52.72 mse_v:8.96 psnr_avg:21.94 psnr_y:20.28 psnr_u:30.91 psnr_v:38.61 
n:8502 mse_avg:416.19 mse_y:608.85 mse_u:52.72 mse_v:9.01 psnr_avg:21.94 psnr_y:20.29 psnr_u:30.91 psnr_v:38.58 
n:8503 mse_avg:406.65 mse_y:595.15 mse_u:50.67 mse_v:8.68 psnr_avg:22.04 psnr_y:20.38 psnr_u:31.08 psnr_v:38.75 
n:8504 mse_avg:406.82 mse_y:595.39 mse_u:50.72 mse_v:8.67 psnr_avg:22.04 psnr_y:20.38 psnr_u:31.08 psnr_v:38.75 
n:8505 mse_avg:408.07 mse_y:597.15 mse_u:51.13 mse_v:8.70 psnr_avg:22.02 psnr_y:20.37 psnr_u:31.04 psnr_v:38.73 
n:8506 mse_avg:422.09 mse_y:618.05 mse_u:51.55 mse_v:8.79 psnr_avg:21.88 psnr_y:20.22 psnr_u:31.01 psnr_v:38.69 
n:8507 mse_avg:435.97 mse_y:638.28 mse_u:53.74 mse_v:8.93 psnr_avg:21.74 psnr_y:20.08 psnr_u:30.83 psnr_v:38.62 
n:8508 mse_avg:436.19 mse_y:638.64 mse_u:53.61 mse_v:8.96 psnr_avg:21.73 psnr_y:20.08 psnr_u:30.84 psnr_v:38.61 
n:8509 mse_avg:420.71 mse_y:615.91 mse_u:51.58 mse_v:9.06 psnr_avg:21.89 psnr_y:20.24 psnr_u:31.01 psnr_v:38.56 
n:8510 mse_avg:429.64 mse_y:629.11 mse_u:52.16 mse_v:9.24 psnr_avg:21.80 psnr_y:20.14 psnr_u:30.96 psnr_v:38.47 
n:8511 mse_avg:427.94 mse_y:626.54 mse_u:52.26 mse_v:9.21 psnr_avg:21.82 psnr_y:20.16 psnr_u:30.95 psnr_v:38.49 
n:8512 mse_avg:435.41 mse_y:637.18 mse_u:54.18 mse_v:9.52 psnr_avg:21.74 psnr_y:20.09 psnr_u:30.79 psnr_v:38.34 
n:8513 mse_avg:452.96 mse_y:663.55 mse_u:54.57 mse_v:9.00 psnr_avg:21.57 psnr_y:19.91 psnr_u:30.76 psnr_v:38.59 
n:8514 mse_avg:450.07 mse_y:659.24 mse_u:54.55 mse_v:8.95 psnr_avg:21.60 psnr_y:19.94 psnr_u:30.76 psnr_v:38.61 
n:8515 mse_avg:449.62 mse_y:658.87 mse_u:53.13 mse_v:9.08 psnr_avg:21.60 psnr_y:19.94 psnr_u:30.88 psnr_v:38.55 
n:8516 mse_avg:441.09 mse_y:646.18 mse_u:52.56 mse_v:9.23 psnr_avg:21.69 psnr_y:20.03 psnr_u:30.92 psnr_v:38.48 
n:8517 mse_avg:439.72 mse_y:644.17 mse_u:52.36 mse_v:9.25 psnr_avg:21.70 psnr_y:20.04 psnr_u:30.94 psnr_v:38.47 
n:8518 mse_avg:457.15 mse_y:670.14 mse_u:52.86 mse_v:9.49 psnr_avg:21.53 psnr_y:19.87 psnr_u:30.90 psnr_v:38.36 
n:8519 mse_avg:459.59 mse_y:673.56 mse_u:53.77 mse_v:9.54 psnr_avg:21.51 psnr_y:19.85 psnr_u:30.83 psnr_v:38.34 
n:8520 mse_avg:457.29 mse_y:670.12 mse_u:53.75 mse_v:9.48 psnr_avg:21.53 psnr_y:19.87 psnr_u:30.83 psnr_v:38.36 
n:8521 mse_avg:450.51 mse_y:659.97 mse_u:53.11 mse_v:10.08 psnr_avg:21.59 psnr_y:19.94 psnr_u:30.88 psnr_v:38.10 
n:8522 mse_avg:452.41 mse_y:662.62 mse_u:53.86 mse_v:10.11 psnr_avg:21.58 psnr_y:19.92 psnr_u:30.82 psnr_v:38.08 
n:8523 mse_avg:451.43 mse_y:661.22 mse_u:53.66 mse_v:10.05 psnr_avg:21.58 psnr_y:19.93 psnr_u:30.83 psnr_v:38.11 
n:8524 mse_avg:457.41 mse_y:669.69 mse_u:55.42 mse_v:10.27 psnr_avg:21.53 psnr_y:19.87 psnr_u:30.69 psnr_v:38.01 
n:8525 mse_avg:457.65 mse_y:670.28 mse_u:54.33 mse_v:10.43 psnr_avg:21.53 psnr_y:19.87 psnr_u:30.78 psnr_v:37.95 
n:8526 mse_avg:452.37 mse_y:662.58 mse_u:53.90 mse_v:10.01 psnr_avg:21.58 psnr_y:19.92 psnr_u:30.82 psnr_v:38.12 
n:8527 mse_avg:435.33 mse_y:637.32 mse_u:52.78 mse_v:9.92 psnr_avg:21.74 psnr_y:20.09 psnr_u:30.91 psnr_v:38.16 
n:8528 mse_avg:458.03 mse_y:670.96 mse_u:54.40 mse_v:9.92 psnr_avg:21.52 psnr_y:19.86 psnr_u:30.77 psnr_v:38.16 
n:8529 mse_avg:465.64 mse_y:682.09 mse_u:55.31 mse_v:10.15 psnr_avg:21.45 psnr_y:19.79 psnr_u:30.70 psnr_v:38.07 
n:8530 mse_avg:470.21 mse_y:688.56 mse_u:56.89 mse_v:10.09 psnr_avg:21.41 psnr_y:19.75 psnr_u:30.58 psnr_v:38.09 
n:8531 mse_avg:462.12 mse_y:676.81 mse_u:55.45 mse_v:10.02 psnr_avg:21.48 psnr_y:19.83 psnr_u:30.69 psnr_v:38.12 
n:8532 mse_avg:459.75 mse_y:673.33 mse_u:55.20 mse_v:10.00 psnr_avg:21.51 psnr_y:19.85 psnr_u:30.71 psnr_v:38.13 
n:8533 mse_avg:467.42 mse_y:684.72 mse_u:55.56 mse_v:10.05 psnr_avg:21.43 psnr_y:19.78 psnr_u:30.68 psnr_v:38.11 
n:8534 mse_avg:473.49 mse_y:693.83 mse_u:55.83 mse_v:9.77 psnr_avg:21.38 psnr_y:19.72 psnr_u:30.66 psnr_v:38.23 
n:8535 mse_avg:470.84 mse_y:689.97 mse_u:55.39 mse_v:9.74 psnr_avg:21.40 psnr_y:19.74 psnr_u:30.70 psnr_v:38.25 
n:8536 mse_avg:481.87 mse_y:706.09 mse_u:57.38 mse_v:9.47 psnr_avg:21.30 psnr_y:19.64 psnr_u:30.54 psnr_v:38.37 
n:8537 mse_avg:479.63 mse_y:702.96 mse_u:56.53 mse_v:9.42 psnr_avg:21.32 psnr_y:19.66 psnr_u:30.61 psnr_v:38.39 
n:8538 mse_avg:473.71 mse_y:694.19 mse_u:56.25 mse_v:9.26 psnr_avg:21.38 psnr_y:19.72 psnr_u:30.63 psnr_v:38.47 
n:8539 mse_avg:474.77 mse_y:695.76 mse_u:56.63 mse_v:8.93 psnr_avg:21.37 psnr_y:19.71 psnr_u:30.60 psnr_v:38.62 
n:8540 mse_avg:481.29 mse_y:705.40 mse_u:57.28 mse_v:8.86 psnr_avg:21.31 psnr_y:19.65 psnr_u:30.55 psnr_v:38.66 
n:8541 mse_avg:480.37 mse_y:704.03 mse_u:57.21 mse_v:8.91 psnr_avg:21.32 psnr_y:19.65 psnr_u:30.56 psnr_v:38.63 
